model_name,accuracy,loss,val_accuracy,val_loss,epoch,batch_size,featurewise_center,samplewise_center,featurewise_std_normalization,samplewise_std_normalization,zca_whitening,zca_epsilon,rotation_range,width_shift_range,height_shift_range,shear_range,zoom_range,channel_shift_range,fill_mode,cval,horizontal_flip,vertical_flip,rescale,preprocessing_function,dtype,interpolation_order,data_format,channel_axis,row_axis,col_axis,_validation_split,mean,std,zca_whitening_matrix,brightness_range
DenseNet121,0.8102756142616272,0.47012123465538025,0.7946524024009705,0.46546265482902527,6,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.816697895526886,0.4542141258716583,0.8074866533279419,0.4604567587375641,7,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.8148247003555298,0.44275566935539246,0.8085561394691467,0.4387724995613098,8,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.8287396430969238,0.42477649450302124,0.8139037489891052,0.4616163969039917,9,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.8319507837295532,0.4153255522251129,0.8171123266220093,0.4429159462451935,12,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.9531710147857666,0.1317800134420395,0.8192513585090637,0.5499405860900879,40,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.4629969298839569,2.8162405490875244,0.41440799832344055,8235.0888671875,0,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.6538226008415222,0.8861979246139526,0.45435091853141785,655.3261108398438,1,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.668807327747345,0.7158016562461853,0.5135520696640015,2.3920505046844482,2,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.703058123588562,0.6514827609062195,0.5777460932731628,0.8280054330825806,3,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.777370035648346,0.5476364493370056,0.5984308123588562,1.0209977626800537,5,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.7807339429855347,0.5157615542411804,0.6968616247177124,0.7152504324913025,6,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.7874617576599121,0.5081882476806641,0.7346647381782532,0.6065380573272705,7,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.7932721972465515,0.48870259523391724,0.7710413932800293,0.5140847563743591,8,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.7932721972465515,0.4857790768146515,0.7774607539176941,0.49994897842407227,9,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.805504560470581,0.4667592942714691,0.7838801741600037,0.5068252086639404,10,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.8094801306724548,0.4571320712566376,0.796718955039978,0.5002552270889282,12,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.808562695980072,0.45178502798080444,0.8009985685348511,0.49917441606521606,13,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.819571852684021,0.4366246163845062,0.8017118573188782,0.502027690410614,16,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.8428134322166443,0.38633644580841064,0.8116976022720337,0.476222962141037,24,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
DenseNet121,0.8553516864776611,0.34570878744125366,0.8195434808731079,0.4113333821296692,29,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.6813455820083618,0.8633211255073547,0.34950071573257446,19.008487701416016,0,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.7620795369148254,0.624579906463623,0.4350927174091339,557.0572509765625,1,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.7281345725059509,0.6856521368026733,0.5185449123382568,1.3138526678085327,4,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.7550458908081055,0.5782915949821472,0.7382311224937439,0.6210974454879761,5,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.7688073515892029,0.5637791752815247,0.7639086842536926,0.5470495820045471,6,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.7853211164474487,0.5199446678161621,0.7653352618217468,0.5443006753921509,7,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.7948012351989746,0.512263834476471,0.7738944292068481,0.5283697843551636,9,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.8018348813056946,0.4907985031604767,0.7845934629440308,0.4971461594104767,10,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.8149847388267517,0.4684368669986725,0.7895863056182861,0.509739100933075,13,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.8174312114715576,0.45185768604278564,0.7924394011497498,0.49725455045700073,15,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.8235474228858948,0.4352583885192871,0.7960057258605957,0.4911228120326996,19,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.8357798457145691,0.3897620439529419,0.8052781820297241,0.5026276707649231,27,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.8556575179100037,0.3645486533641815,0.8074179887771606,0.4652130603790283,31,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.48899081349372864,1.2050907611846924,0.37446504831314087,2.744727849960327,0,42,False,False,False,False,False,"0,000001",15,0.2,0.2,0.2,"[0.9, 1.1]",0,nearest,0.0,True,False,,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.5917431116104126,0.9499621987342834,0.5984308123588562,1.0730481147766113,1,42,False,False,False,False,False,"0,000001",15,0.2,0.2,0.2,"[0.9, 1.1]",0,nearest,0.0,True,False,,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.6174311637878418,0.8680071830749512,0.6697574853897095,0.7415815591812134,2,42,False,False,False,False,False,"0,000001",15,0.2,0.2,0.2,"[0.9, 1.1]",0,nearest,0.0,True,False,,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.6425076723098755,0.8164159059524536,0.6868758797645569,0.7065152525901794,3,42,False,False,False,False,False,"0,000001",15,0.2,0.2,0.2,"[0.9, 1.1]",0,nearest,0.0,True,False,,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.6538226008415222,0.7947444915771484,0.7161198258399963,0.629746675491333,4,42,False,False,False,False,False,"0,000001",15,0.2,0.2,0.2,"[0.9, 1.1]",0,nearest,0.0,True,False,,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.6847094893455505,0.6983560919761658,0.7417974472045898,0.5858500003814697,8,42,False,False,False,False,False,"0,000001",15,0.2,0.2,0.2,"[0.9, 1.1]",0,nearest,0.0,True,False,,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.7033638954162598,0.6886162757873535,0.7475035786628723,0.5697321891784668,9,42,False,False,False,False,False,"0,000001",15,0.2,0.2,0.2,"[0.9, 1.1]",0,nearest,0.0,True,False,,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.7079510688781738,0.6687077283859253,0.7482168078422546,0.5536729097366333,16,42,False,False,False,False,False,"0,000001",15,0.2,0.2,0.2,"[0.9, 1.1]",0,nearest,0.0,True,False,,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.7354739904403687,0.6537859439849854,0.7489300966262817,0.5560946464538574,17,42,False,False,False,False,False,"0,000001",15,0.2,0.2,0.2,"[0.9, 1.1]",0,nearest,0.0,True,False,,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.7244648337364197,0.6590036153793335,0.7503566145896912,0.5561755895614624,19,42,False,False,False,False,False,"0,000001",15,0.2,0.2,0.2,"[0.9, 1.1]",0,nearest,0.0,True,False,,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.7299694418907166,0.6443096399307251,0.7517831921577454,0.5537707209587097,22,42,False,False,False,False,False,"0,000001",15,0.2,0.2,0.2,"[0.9, 1.1]",0,nearest,0.0,True,False,,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.7262997031211853,0.6588671803474426,0.7532097101211548,0.5526567697525024,24,42,False,False,False,False,False,"0,000001",15,0.2,0.2,0.2,"[0.9, 1.1]",0,nearest,0.0,True,False,,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.7269113063812256,0.6582812070846558,0.7539229393005371,0.5528185963630676,33,42,False,False,False,False,False,"0,000001",15,0.2,0.2,0.2,"[0.9, 1.1]",0,nearest,0.0,True,False,,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.5581039786338806,2.0195250511169434,0.5798859000205994,1.062401294708252,0,40,False,False,False,False,False,"0,000001",2,0.2,0.2,0.2,"[0.9, 1.1]",0,nearest,0.0,True,False,,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.6538226008415222,0.7878949046134949,0.6333808898925781,0.8927703499794006,1,40,False,False,False,False,False,"0,000001",2,0.2,0.2,0.2,"[0.9, 1.1]",0,nearest,0.0,True,False,,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.6706421971321106,0.7650090456008911,0.7004279494285583,0.6363551616668701,2,40,False,False,False,False,False,"0,000001",2,0.2,0.2,0.2,"[0.9, 1.1]",0,nearest,0.0,True,False,,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.7107033729553223,0.6883981823921204,0.7196861505508423,0.6791013479232788,4,40,False,False,False,False,False,"0,000001",2,0.2,0.2,0.2,"[0.9, 1.1]",0,nearest,0.0,True,False,,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.7159021496772766,0.6825792789459229,0.7410841584205627,0.6216646432876587,5,40,False,False,False,False,False,"0,000001",2,0.2,0.2,0.2,"[0.9, 1.1]",0,nearest,0.0,True,False,,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.7119265794754028,0.6670036911964417,0.7617688775062561,0.5740886330604553,6,40,False,False,False,False,False,"0,000001",2,0.2,0.2,0.2,"[0.9, 1.1]",0,nearest,0.0,True,False,,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.7207950949668884,0.6442800760269165,0.7624821662902832,0.592539370059967,8,40,False,False,False,False,False,"0,000001",2,0.2,0.2,0.2,"[0.9, 1.1]",0,nearest,0.0,True,False,,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.752293586730957,0.596468448638916,0.7696148157119751,0.5669052600860596,11,40,False,False,False,False,False,"0,000001",2,0.2,0.2,0.2,"[0.9, 1.1]",0,nearest,0.0,True,False,,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.7672783136367798,0.5714632868766785,0.7760342359542847,0.5588176846504211,12,40,False,False,False,False,False,"0,000001",2,0.2,0.2,0.2,"[0.9, 1.1]",0,nearest,0.0,True,False,,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.77492356300354,0.5646309852600098,0.7788873314857483,0.5420714616775513,14,40,False,False,False,False,False,"0,000001",2,0.2,0.2,0.2,"[0.9, 1.1]",0,nearest,0.0,True,False,,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.7792049050331116,0.5466145277023315,0.7796005606651306,0.545638382434845,15,40,False,False,False,False,False,"0,000001",2,0.2,0.2,0.2,"[0.9, 1.1]",0,nearest,0.0,True,False,,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.7685015201568604,0.5556328296661377,0.78102707862854,0.5449500679969788,16,40,False,False,False,False,False,"0,000001",2,0.2,0.2,0.2,"[0.9, 1.1]",0,nearest,0.0,True,False,,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.6483180522918701,0.948681652545929,0.6904422044754028,2.764998197555542,0,40,False,False,False,False,False,"0,000001",2,0.1,0.1,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.7547400593757629,0.5912916660308838,0.7446504831314087,0.7794973254203796,1,40,False,False,False,False,False,"0,000001",2,0.1,0.1,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.7948012351989746,0.5160830020904541,0.7582025527954102,0.64532470703125,4,40,False,False,False,False,False,"0,000001",2,0.1,0.1,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.4718654453754425,60.31357192993164,0.5385164022445679,1.736059546470642,0,40,False,False,False,False,False,"0,000001",2,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.5611620545387268,0.988189697265625,0.6269614696502686,0.8486360311508179,1,40,False,False,False,False,False,"0,000001",2,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.5834862589836121,0.9286240339279175,0.6726105809211731,0.711776077747345,3,40,False,False,False,False,False,"0,000001",2,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50V2,0.5685015320777893,0.8950276970863342,0.695435106754303,0.7336660027503967,9,40,False,False,False,False,False,"0,000001",2,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.0,,,,
EfficientNetB0,0.5896024703979492,0.8511285781860352,0.19543509185314178,1.1117326021194458,0,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
EfficientNetB0,0.7434250712394714,0.6011584997177124,0.25820258259773254,1.310886263847351,1,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
EfficientNetB0,0.759327232837677,0.5486307740211487,0.47931525111198425,1.2304723262786865,2,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
EfficientNetB0,0.8409786224365234,0.398230642080307,0.5613409280776978,0.9198619723320007,10,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
EfficientNetB0,0.8434250950813293,0.390314519405365,0.6098430752754211,1.0765362977981567,11,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
EfficientNetB0,0.5831804275512695,0.8903844356536865,0.47931525111198425,1.5944864749908447,0,42,False,False,False,False,False,"0,000001",3,0.2,0.2,0.2,"[1.0, 1.0]",0.0,nearest,0.0,False,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50,0.40703365206718445,2.1164374351501465,0.47931525111198425,1.0125051736831665,0,42,False,False,False,False,False,"0,000001",5,0.1,0.1,0.1,"[0.9, 1.1]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50,0.5394495129585266,0.9590017199516296,0.6069900393486023,0.9002570509910583,1,42,False,False,False,False,False,"0,000001",5,0.1,0.1,0.1,"[0.9, 1.1]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50,0.5819571614265442,0.922056257724762,0.6098430752754211,0.8450833559036255,3,42,False,False,False,False,False,"0,000001",5,0.1,0.1,0.1,"[0.9, 1.1]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50,0.6165137887001038,0.8592307567596436,0.6291012763977051,0.8122470378875732,6,42,False,False,False,False,False,"0,000001",5,0.1,0.1,0.1,"[0.9, 1.1]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50,0.6177369952201843,0.8208891153335571,0.6398003101348877,0.778364360332489,10,42,False,False,False,False,False,"0,000001",5,0.1,0.1,0.1,"[0.9, 1.1]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50,0.6446483135223389,0.7834476232528687,0.6426533460617065,0.7774766087532043,11,42,False,False,False,False,False,"0,000001",5,0.1,0.1,0.1,"[0.9, 1.1]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50,0.6492354869842529,0.7788482308387756,0.644079864025116,0.7732530832290649,13,42,False,False,False,False,False,"0,000001",5,0.1,0.1,0.1,"[0.9, 1.1]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50,0.6409785747528076,0.7731298208236694,0.6469329595565796,0.7646231055259705,15,42,False,False,False,False,False,"0,000001",5,0.1,0.1,0.1,"[0.9, 1.1]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50,0.6486238241195679,0.7670404314994812,0.6533523797988892,0.7536515593528748,17,42,False,False,False,False,False,"0,000001",5,0.1,0.1,0.1,"[0.9, 1.1]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50,0.650764524936676,0.7625476121902466,0.6540656089782715,0.7464376091957092,21,42,False,False,False,False,False,"0,000001",5,0.1,0.1,0.1,"[0.9, 1.1]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50,0.6483180522918701,0.7649056315422058,0.6554921269416809,0.7471193075180054,24,42,False,False,False,False,False,"0,000001",5,0.1,0.1,0.1,"[0.9, 1.1]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50,0.6501529216766357,0.7592509984970093,0.6569187045097351,0.7430194616317749,25,42,False,False,False,False,False,"0,000001",5,0.1,0.1,0.1,"[0.9, 1.1]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
ResNet50,0.42324158549308777,2.2362241744995117,0.47931525111198425,1.078766942024231,0,42,False,False,False,False,False,"0,000001",5,0.1,0.1,0.1,"[0.9, 1.1]",0.0,nearest,0.0,True,False,0.00392156862745098,,float32,1,channels_last,3,1,2,0.0,,,,
